,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
8425,0.0,9.750861658425837,14.500348436097658,0.0,0.0,0.0,7.083216481301877,2.9387411186447845,0.4185654547442317,0.3580162399213336,0.0,7.421942322878651,3.744506297687896,0.0,0.0,11.535692806954655,0.0,7.653959271480629,0.0,3.4598056367798344,0.0,0.0
8426,0.0,0.0,7.250174218048829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.806354056466179,3.744506297687896,0.0,0.0,3.972637943385215,0.0,2.2100248111679877,0.0,0.0,0.0,0.0
8427,0.0,3.718911824699706,14.035575634227385,0.0,0.0,0.0,3.731716338358062,0.0,0.0,0.0,0.0,7.421942322878651,3.744506297687896,0.0,0.0,6.844368747173832,0.0,6.654145669875557,0.0,0.0,0.0,0.0
8428,0.0,0.0,7.250174218048829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429,0.0,0.0,7.250174218048829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8433,0.0,7.230934482161519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8434,0.0,7.230934482161519,1.8125435545122073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.816816816816816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8436,0.0,5.786934864308922,3.1745448899672697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.109852454489912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1247285887967104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5388628064684404,3.7919117639092628,3.8388206373115206,0.0,0.0,0.0,0.0,0.0,2.619289339692419,0.0,0.0,0.0,0.0,0.0,0.0
8441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0980709914409674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24348232220106736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8443,0.0,5.354017857359811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444,0.0,4.097529539891528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8447,0.0,0.0,0.0,0.0,0.0,6.937683309577061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448,0.0,0.0,0.0,0.0,0.0,7.338257011912404,0.0,0.0,0.0,7.429975427054555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8449,6.685362516871225,11.485870433391487,11.923964820644379,3.573788459585214,0.0,7.338257011912404,0.0,3.693270735524257,0.0,7.429975427054555,0.0,3.7109711614393257,3.744506297687896,2.0256387467261487,0.0,0.0,0.0,0.02431207079469111,0.0,0.0,0.0,0.0
8450,0.14619745133915707,5.3750181496621,3.455963369586624,3.573788459585214,0.0,7.338257011912404,0.0,0.5315681331200621,0.0,7.429975427054555,0.0,0.2142221529996844,3.744506297687896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8451,6.685362516871225,43.23063158778825,21.750522654146486,3.573788459585214,0.0,7.338257011912404,0.0,3.693270735524257,6.351851359675188,11.966729091857442,7.225225225225224,3.7109711614393257,3.744506297687896,3.2697547683923704,4.241087458992023,13.688737494347665,0.0,13.308291339751113,0.0,6.536578667217735,0.0,0.0
8452,6.685362516871225,30.717025228100614,17.303000458114848,3.573788459585214,0.0,7.338257011912404,0.0,3.693270735524257,0.0,7.429975427054555,1.075071957509592,3.7109711614393257,3.744506297687896,3.2697547683923704,0.0,3.407465957458318,0.0,9.43431667954073,0.0,0.4941025976216187,0.0,0.0
8453,0.0,0.0,0.0,1.3484857536719002,0.0,7.338257011912404,0.0,0.0,0.0,7.429975427054555,0.0,0.0,2.5980550028809315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8454,0.0,0.0,0.0,0.0,0.0,7.338257011912404,0.0,0.0,0.0,5.981885715731827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5866623730928326,0.0,0.0,0.0,0.0,0.0
8460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.295724600398827,0.7763169948188144,0.0,0.0,0.0,0.0
8461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.122709607356514,5.720594613274904,0.0,0.0,0.0,0.0
8462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.845803265955822,0.49533169513696984,0.0,0.0,0.0,0.0,3.0335634371324183,0.6844368747173832,0.0,0.0,0.0,0.0,0.0,0.0
8464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4176315766343661,0.0,0.0,0.0,0.0,0.0,4.149647460767296,0.0,0.0,0.0,0.0,0.0,0.0
8465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.733660932979396,0.0,0.0,0.0,0.0,0.0,2.0533106241521497,0.0,0.0,0.0,0.0,2.9838692442612755,0.0
8466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9162480649260683,0.0,0.0,2.5758779494964386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8467,0.0,1.3313771714130471,0.0,0.0,0.0,0.0,0.0,0.0,1.5996961638283784,0.0,0.0,1.8554855807196629,0.0,0.0,5.250762261683355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8468,0.0,7.230934482161519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0671268742648365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8469,0.0,6.025778735134599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0671268742648365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6179004998039561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972029632948825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.429975427054555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.429975427054555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.842212166867483,0.0
8474,0.0,21.692803446484557,0.0,3.573788459585214,0.0,0.0,0.0,3.693270735524257,7.383213063823288,11.494223604051555,0.0,2.528453292102311,0.0,0.0,0.0,0.0,3.9077697478759355,0.0,0.0,0.0,7.776831864734184,0.0
8475,0.0,24.212914955843377,0.0,3.573788459585214,0.0,0.0,6.08294335969017,3.693270735524257,13.21868209208441,14.85995085410911,0.0,3.7109711614393257,0.0,0.0,0.0,0.0,7.122709607356514,2.760347214180488,0.0,0.0,7.776831864734184,0.0
8476,0.0,12.77974527149858,0.0,3.573788459585214,0.0,0.0,0.0,3.693270735524257,0.9542589843428839,7.429975427054555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.776831864734184,0.0
8477,0.0,2.5191716850752783,0.0,2.802648243162908,0.0,0.0,0.0,3.239992235379391,0.0,7.429975427054555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.776831864734184,0.0
8478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.306142503270311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3058888522056327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.225225225225224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503866276262495,0.0,0.0,8.259866372758513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2292249069395185,0.0
8485,0.0,7.230934482161519,6.597697313422364,0.0,0.0,0.0,0.0,3.693270735524257,0.0,0.0,7.225225225225224,0.0,3.744506297687896,0.0,0.0,6.844368747173832,0.0,0.0,0.0,0.0,0.12961386441223588,0.0
8486,0.0,3.3737913307244582,0.0,0.0,0.0,0.0,0.0,3.2623891497130937,0.0,0.0,7.225225225225224,0.8658932710025092,0.4547114976775024,0.0,0.0,4.857848471299971,0.0,0.0,0.0,0.0,0.0,0.0
8487,0.0,4.820622988107679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592096978486674,2.287987987987987,3.2082954451084857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8488,0.0,7.230934482161519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36126126126126124,0.0,0.0,0.0,0.0,4.106621248304299,0.0,0.0,0.0,0.0,0.0,0.0
8489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0902333011244214,0.0,0.0,0.0,0.0,6.844368747173832,0.0,0.0,0.0,0.0,0.0,0.0
8490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3420520198065615,0.0,0.0,0.0,0.0,0.0,0.0
8491,0.0,2.436585075186816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.418918918918918,0.0,0.0,0.0,0.0,4.791058123021682,0.0,0.0,0.0,0.0,0.0,0.0
8492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.287987987987987,0.9704237035431638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2473980774292901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.264736945388993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8496,0.0,0.0,0.0,0.0,0.0,6.843845277479531,0.0,0.0,7.383213063823288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8497,0.0,0.0,0.0,0.0,0.0,7.338257011912404,0.0,0.0,7.383213063823288,0.0,0.0,0.00611535095729554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8498,0.5126759324411214,12.124617516079141,0.0,0.0,0.0,7.338257011912404,0.0,0.0,7.383213063823288,0.0,0.0,3.7109711614393257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.145871609971703,0.0
8499,6.685362516871225,16.48723934863073,0.0,0.0,0.0,7.338257011912404,2.447571802948831,0.0,7.383213063823288,0.0,0.0,3.7109711614393257,1.9922269511156054,0.0,0.0,3.861495350284571,0.0,0.0,0.0,1.7832738032424773,7.776831864734184,0.0
8500,13.37072503374245,21.692803446484557,12.946323970205242,2.9904715484944564,0.0,7.338257011912404,7.065902574747334,0.0,12.042151197688138,0.0,0.0,3.7109711614393257,3.744506297687896,0.0,5.651018201986938,17.868502346067945,6.052599914349686,6.293107708398236,0.0,6.536578667217735,7.776831864734184,0.0
8501,0.0,0.0,0.0,0.0,0.0,7.338257011912404,0.0,0.0,7.383213063823288,0.0,0.0,3.7109711614393257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.383213063823288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.623123123123122,0.0,0.0,0.0,0.0,3.86206942390116,0.0,0.0,0.0,0.0,0.0,0.0
8509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24084084084084056,0.0,0.0,0.0,0.0,6.844368747173832,0.0,0.0,0.0,0.0,0.0,0.0
8510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963363363363363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9072970508856543,0.0
8511,0.0,5.664232011026523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7539070364785045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4934506159560272,0.0
8512,0.0,0.674884176447621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8514,0.0,8.797679280822635,0.0,0.0,0.0,0.0,0.0,2.8315075639019307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8515,0.0,1.2977800068557448,0.0,0.0,0.0,0.0,0.0,3.077725612936881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8516,0.0,7.230934482161519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11407281245289676,0.0,0.0,0.0,0.0,0.0,0.0
8517,0.0,6.628356608648059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8520,0.0,0.0,0.0,0.0,0.0,1.9936232207803855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8521,2.5409297222845746,0.0,0.6815153841450527,0.0,0.0,7.338257011912404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8522,0.0,0.0,0.0,0.0,0.0,7.338257011912404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8523,18.118314986470946,1.5239156060219017,7.322526753834316,3.573788459585214,0.0,7.338257011912404,0.0,0.0,5.005194599044827,0.0,3.042364539681045,3.7109711614393257,0.0,0.0,0.0,3.9509045756266783,7.5428403988878046,5.677613069322509,0.0,0.0,0.0,0.0
8524,20.056087550613675,11.617086980124224,21.470202316398723,3.573788459585214,0.0,7.338257011912404,0.0,0.0,7.383213063823288,0.0,7.225225225225224,3.7109711614393257,0.0,0.0,3.6384790078503695,13.688737494347665,14.245419214713028,13.17327587178069,0.0,5.1608156455576815,0.0,0.0
8525,8.624438756184968,0.0,7.250174218048829,3.573788459585214,0.0,7.338257011912404,0.0,0.0,0.0,0.0,0.0,2.4785703981982294,0.0,0.0,0.0,0.0,2.7908447611266993,0.0,0.0,0.0,0.0,0.0
8526,0.0,0.0,0.0,0.0,0.0,7.338257011912404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1544079290558167,0.0,1.2383292378424253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.429975427054555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8535,0.0,3.887443656435945,10.731720867244416,0.0,0.0,0.0,0.0,3.0611505972390103,0.0,7.429975427054555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.925341727640337,0.0,0.0,0.0,0.0,0.0,1.9545501277307764,0.0,0.0,0.0,0.0,0.0,0.0
8537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.716741521122302,7.429975427054555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8539,0.0,0.0,2.2958885023821285,0.0,0.0,0.0,0.0,0.0,0.0,4.086486484880005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8544,0.0,0.0,0.0,0.0,0.0,0.0,6.737250713803263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8545,0.0,0.0,0.0,0.0,0.0,0.0,7.065902574747334,0.0,0.0,0.0,0.0,3.7109711614393257,0.0,3.2697547683923704,0.0,0.0,0.0,0.0,0.0,0.0,2.051522692826371,0.0
8546,0.0,8.1571008425902,0.0,0.0,0.0,0.0,11.89446191037701,0.0,0.0,0.0,0.0,3.7109711614393257,0.7585080119464696,3.2697547683923704,4.005595402744493,0.0,0.0,0.0,0.0,0.0,7.776831864734184,0.0
8547,0.0,22.09204092210986,0.0,0.0,0.0,0.0,14.131805149494667,3.693270735524257,7.383213063823288,0.0,0.0,3.7109711614393257,3.744506297687896,3.2697547683923704,6.0671268742648365,12.74570752638872,7.122709607356514,6.654145669875557,0.0,5.091040202047364,15.553663729468369,0.0
8548,0.0,17.25752887010907,0.0,0.0,0.0,0.0,14.131805149494667,2.6063970028545556,0.19894823586996768,0.0,0.0,3.7109711614393257,3.744506297687896,3.2697547683923704,6.0671268742648365,4.648899776276807,1.2443324543590162,3.668839581378724,0.0,0.0,8.943833341133827,0.0
8549,0.0,0.0,0.0,0.0,0.0,0.0,7.065902574747334,0.0,0.0,0.0,0.0,1.9427566838515506,0.0,1.058927312564617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.879706824575408,0.0,0.0,0.0,0.0
8553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.598739076238081,0.0,0.0,0.0,0.0
8554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.774438845300148,0.0,0.0,0.0,0.0
8555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8557,0.0,0.4048192763280592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.806306306306306,0.0,0.0,0.0,0.0,5.178336337102469,0.0,1.9836130298189085,0.0,0.0,0.0,0.0
8558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539906103286376,1.505050505050505,0.0,2.4276082171005307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693270735524257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693270735524257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
